"Latitud","Longitud","Nombre","Barrio","Financiaci"
"39.47805465573279","-0.36444786893638914","Clinica Quiron de Valencia, S.A.","EXPOSICIO","Privado"
"39.46830338424304","-0.4091512713980493","Consorcio Hospital General Universitario De Valencia","LA FONTSANTA","Publico"
"39.48197717647454","-0.39059867438543194","Fundacion Instituto Valenciano de Oncologia","CAMPANAR","Concertado"
"39.49061358777074","-0.40353376402115726","Hospital Arnau de Vilanova","SANT PAU","Publico"
"39.47898722955406","-0.3619539914906223","Hospital Clinico Universitario de Valencia","CIUTAT UNIVERSITARIA","Publico"
"39.47705873192577","-0.33076160395450976","Hospital de Valencia al Mar","LA MALVA-ROSA","Publico"
"39.45307565610671","-0.3948812852592762","Hospital pare Jofre","FAVARA","Publico"
"39.45259764038092","-0.39377192215343176","Hospital Universitario Dr. Peset","FAVARA","Publico"
"39.44352940091553","-0.3752386161007214","Hospital Universitario y Politecnico La Fe","MALILLA","Publico"
"39.52888514755996","-0.3858388144934229","Consultorio Auxilirar de Benigaraig","BENIFARAIG","Publico"
"39.487200640042246","-0.37273488272389776","Consultorio Local Valencia - Bilbao","SANT ANTONI","Publico"
"39.47756386992122","-0.4005319108214184","Centro de Salud Valencia - Campanar","SANT PAU","Publico"
"39.45397173384974","-0.376724172696142","Centro de Salud Valencia - Ingeniero J. Benlloch","MALILLA","Publico"
"39.46986840965752","-0.33962035918278033","Consultorio Local Valencia L'Alger","BETERO","Publico"
"39.47040830089606","-0.398565505736063","Centro de Salud Nou Moles","NOU MOLES","Publico"
"39.494487789985094","-0.37281272693617706","Centro de Salud Salvador Allende","TORREFIEL","Publico"
"39.46828419110345","-0.33523492144712025","Centro de Salud Serreria I","L'ILLA PERDUDA","Publico"
"39.46827329691873","-0.3359385303164422","Centro de Salud Serreria II","L'ILLA PERDUDA","Publico"
"39.48171991936943","-0.38776938001868483","Consultorio Local Valencia - Tendetes","CAMPANAR","Publico"
"39.469926616089985","-0.3506068262648483","ClInica Casa de la Salud","ALBORS","Privado"
"39.482760878758185","-0.35830043144039114","Centro de Salud Benimaclet","BENIMACLET","Publico"
"39.473619763602066","-0.39164460519559297","Centro de Salud C.S.I Juan Llorens","LA PETXINA","Publico"
"39.47669817573209","-0.38419448598203176","Consultorio Guillem de Castro","EL BOTANIC","Publico"
"39.49326055549609","-0.3680650323027905","Consultorio Local Valencia - Arquitecto Tolsa","ELS ORRIOLS","Publico"
"39.49360290939314","-0.39047309792647455","Centro de Salud Lliri","BENICALAP","Publico"
"39.48811648571496","-0.39528820990724833","Centro de Salud Miguel Servet","BENICALAP","Publico"
"39.51587110831776","-0.3906072468113938","Consultorio Local Valencia - Borboto","BORBOTO","Publico"
"39.51744456127624","-0.3796637402353016","Consultorio Local Valencia - Carpesa","CARPESA","Publico"
"39.442674816842946","-0.3676057785373901","Consultorio Local Valencia - Carretera de Artes","LA FONTETA S.LLUIS","Publico"
"39.47086227864159","-0.3556542669261157","Consultorio Local Valencia - Chile","MESTALLA","Publico"
"39.30946929048201","-0.31787324347252865","Consultorio Local Valencia - El Palmar","EL PALMAR","Publico"
"39.456734131111126","-0.3601857753962853","Centro de Salud Valencia - Fuente San Luis","NA ROVELLA","Publico"
"39.43238727351751","-0.37639588308428806","Consultorio Local Valencia - Horno de Alcedo","EL FORN D'ALCEDO","Publico"
"39.49355638019948","-0.3836368012572731","Centro de Salud Valencia - Juan XXIII","BENICALAP","Publico"
"39.442922673213864","-0.34404854550051384","Consultorio Auxiliar de La Punta","LA PUNTA","Publico"
"39.44922821169389","-0.3313581642260664","Centro de Salud de Nazaret","NATZARET","Publico"
"39.42208019430571","-0.3382707077214486","Consultorio Pinedo","PINEDO","Publico"
"39.448592897311954","-0.3914288658286685","Centro de Salud Plaza Segovia","L'HORT DE SENABRE","Publico"
"39.47173504128177","-0.35188769334820114","Centro de Salud Republica Argentina","L'AMISTAT","Publico"
"39.45118534110192","-0.4027594535539078","Centro de Salud San Isidro","SANT ISIDRE","Publico"
"39.480552803176636","-0.36997543547716594","Centro de Salud Trinitat","TRINITAT","Publico"
"39.46565372565796","-0.33264701648057154","Centro de Salud Vicente Brull","CABANYAL-CANYAMELAR","Publico"
"39.46356791568655","-0.37776185672653656","Clinica Fontana","RUSSAFA","Privado"
"39.460690473720085","-0.3871604117959558","Clinica Virgen del Consuelo","LA RAIOSA","Privado"
"39.478002340161545","-0.40156762072959123","Hospital 9 de Octubre","SANT PAU","Privado"
"39.47486751818202","-0.3253030290180548","Hospital la Malva-Rosa","LA MALVA-ROSA","Publico"
"39.4997932869634","-0.42128002853737506","Centro de Salud Valencia - Benimamet","BENIMAMET","Publico"
"39.42867458481716","-0.3636873762115667","Centro de Salud Valencia - Castellar - Oliveral","CASTELLAR-L'OLIVERAL","Publico"
"39.48906228619894","-0.38061502174426715","Centro de Salud Just Ramírez","TORMOS","Publico"
"39.30747501755224","-0.2970228168495694","Consultorio Local Valencia- El Perellonet","EL PERELLONET","Publico"
"39.46618013124499","-0.4077028243910345","Centro de Salud Fontsanta","LA FONTSANTA","Publico"
"39.461910850909796","-0.38190225890099655","Centro de Salud Gil y Morte","ARRANCAPINS","Publico"
"39.434451535993716","-0.3930278220611775","Consultorio Local Valencia - La Torre","LA TORRE","Publico"
"39.461407317216086","-0.3612712643410319","Centro de Salud Luis Oliag","MONT-OLIVET","Publico"
"39.47645928343415","-0.32537803246475866","Centro de Salud Malva-Rosa","LA MALVA-ROSA","Publico"
"39.491645683175555","-0.38164002247990125","Centro de Salud Valencia - Marco Merenciano","TORREFIEL","Publico"
"39.539590578011236","-0.4040111708617783","Consultorio Local Valenca - Massarrojos","MASSARROJOS","Publico"
"39.475644982160205","-0.3730095019393554","Centro de Salud Valencia - Napoles y Sicilia","LA XEREA","Publico"
"39.46405922961591","-0.3721530342665325","Centro de Salud Ruzafa","RUSSAFA","Publico"
"39.47010597211315","-0.35159846587245536","Centro de Salud Salvador Pau","ALBORS","Publico"
"39.44273289754208","-0.3898350910498294","Centro de Salud San Marcelino","SANT MARCEL.LI","Publico"
"39.461252808048684","-0.3451517351347239","Centro de Salud Trafalgar","LA CREU DEL GRAU","Publico"
